exp,source,target,edges,density,t_dijkstra,t_floyd
0,85,10,379,0.09463171036204744,0.0001406009996571811,0.10206697800003894
1,56,64,405,0.10112359550561797,0.00011141999993924401,0.10409793799999534
2,81,50,410,0.10237203495630462,0.00017079100007322268,0.10318605300017225
3,69,48,402,0.10037453183520599,9.838999994826736e-05,0.10158523600011904
4,50,89,410,0.10237203495630462,7.024099977570586e-05,0.1023939789997712
5,23,67,422,0.10536828963795256,0.00014397099994312157,0.10110477300031562
6,5,1,391,0.09762796504369538,0.0001277310002478771,0.10153972499983865
7,36,28,395,0.0986267166042447,0.0001778000000740576,0.10296270200024082
8,48,72,401,0.10012484394506867,0.0001917109998430533,0.10306467300006261
9,35,76,401,0.10012484394506867,0.00012876099981440348,0.10297968099985155
10,4,60,415,0.10362047440699126,0.00010837999980140012,0.10205204800013234
11,12,14,399,0.099625468164794,9.232000002157292e-05,0.10204254800009949
12,83,83,375,0.09363295880149813,2.6780000098369783e-05,0.10224363799989078
13,86,47,386,0.09637952559300873,0.00013520099992092582,0.10238629900004526
14,84,70,395,0.0986267166042447,0.00013656100009029615,0.1025421300000744
15,71,31,409,0.1021223470661673,0.00011713100002452848,0.10144733500010261
16,61,43,414,0.10337078651685393,0.00017970099997910438,0.10154767500034723
17,32,34,385,0.09612983770287141,9.65399999586225e-05,0.10302378200003659
18,18,39,390,0.09737827715355805,0.00013714100032302667,0.10186093600032109
19,63,22,393,0.09812734082397004,0.0001220599997395766,0.10135238399971058
20,80,67,379,0.09463171036204744,0.00010471099994902033,0.1019412169998759
21,11,35,404,0.10087390761548065,0.00011622099964370136,0.10296797099999822
22,4,22,381,0.0951310861423221,0.00012345000004643225,0.1026026899999124
23,42,23,410,0.10237203495630462,0.00017118999994636397,0.1023353689997748
24,13,68,381,0.0951310861423221,7.602999994560378e-05,0.10221813799989832
25,52,60,402,0.10037453183520599,8.58400003380666e-05,0.10170871599984821
26,11,81,420,0.10486891385767791,0.00016587100026299595,0.10300222100022438
27,17,89,407,0.10162297128589264,0.0001671100003477477,0.10271121999994648
28,55,78,409,0.1021223470661673,0.00013784100019620382,0.1016841860000568
29,3,21,392,0.09787765293383272,0.0001422300001650001,0.10239061899983426
30,87,26,419,0.10461922596754057,0.00015028999996502534,0.10095328199986398
31,6,64,385,0.09612983770287141,0.00018126099985238397,0.10188233700000637
32,16,4,433,0.10811485642946317,0.00015879100010351976,0.10269066999990173
33,61,6,379,0.09463171036204744,8.612100009486312e-05,0.10435568700040676
34,10,39,360,0.0898876404494382,5.893000025025685e-05,0.10251225899992278
35,61,84,408,0.10187265917602996,0.00022152099973027362,0.10137137399988205
36,14,57,424,0.10586766541822722,0.00012579999975059764,0.10221526799978164
37,40,23,402,0.10037453183520599,0.00015011000004960806,0.10271411999974589
38,33,53,372,0.09288389513108614,0.00015281000014510937,0.10309316199982277
39,11,50,422,0.10536828963795256,0.00018304099967281218,0.10275512899988826
40,32,65,359,0.08963795255930088,0.0001687409999249212,0.10168116499971802
41,33,23,396,0.09887640449438202,7.501099980800063e-05,0.1006537200000821
42,87,9,376,0.09388264669163546,8.70899998517416e-05,0.10310478200017315
43,86,57,383,0.09563046192259675,0.00011487000028864713,0.10275080000019443
44,50,12,359,0.08963795255930088,0.00013465000029100338,0.10312259200009066
45,22,37,405,0.10112359550561797,0.0001727799999571289,0.10214817700034473
46,49,12,406,0.10137328339575531,7.708000021011685e-05,0.1021694569999454
47,81,2,406,0.10137328339575531,0.00012116100015191478,0.10254237799972543
48,22,74,411,0.10262172284644194,0.0001278709996768157,0.10312822100013364
49,30,34,375,0.09363295880149813,0.00011599099980230676,0.10293021999996199
50,31,60,392,0.09787765293383272,0.00015602100029354915,0.10248516799993013
51,17,88,380,0.09488139825218476,0.00014564100001734914,0.10295925000036732
52,45,50,413,0.1031210986267166,7.356999958574306e-05,0.10205899700031296
53,78,29,403,0.10062421972534331,0.00016690100028426968,0.10237752800003364
54,88,36,406,0.10137328339575531,0.00013628100032292423,0.10206855599972187
55,57,42,402,0.10037453183520599,0.0001463409998905263,0.10099629099977392
56,28,87,393,0.09812734082397004,0.00010455999972691643,0.10230409799987683
57,25,40,381,0.0951310861423221,2.9769999855489004e-05,0.10077584000009665
58,39,39,403,0.10062421972534331,2.39599999076745e-05,0.1016336739999133
59,40,8,381,0.0951310861423221,4.741099974125973e-05,0.10109164100003909
60,5,28,379,0.09463171036204744,0.00019587099995987955,0.10122365200004424
61,11,68,388,0.0968789013732834,7.610100010424503e-05,0.10303730000032374
62,86,60,393,0.09812734082397004,0.0001307399998040637,0.10293894999995246
63,1,7,409,0.1021223470661673,0.00011425999991843128,0.10360262299991518
