exp,source,target,edges,density,t_dijkstra,t_floyd
0,0,2,42,0.9333333333333333,1.7399999933331856e-05,0.00017778100004761654
1,7,3,40,0.8888888888888888,1.4689999943584553e-05,0.00018874100010179973
2,2,3,35,0.7777777777777778,1.5640000128769316e-05,0.0001944020000337332
3,1,0,37,0.8222222222222222,6.579999990208307e-06,0.00019378100000722043
4,5,2,34,0.7555555555555555,1.0270000075252028e-05,0.0001913609999064647
5,4,5,34,0.7555555555555555,1.0570000085863285e-05,0.0001976109999759501
6,3,5,35,0.7777777777777778,1.79909998223593e-05,0.0001864409998688643
7,3,4,37,0.8222222222222222,1.2629999901037081e-05,0.00018603099988467875
8,1,7,38,0.8444444444444444,1.636999991205812e-05,0.00018223099982606072
9,1,0,35,0.7777777777777778,1.4219999911802006e-05,0.00019180099980076193
10,7,8,37,0.8222222222222222,1.3150000086170621e-05,0.00018111100007445202
11,5,0,38,0.8444444444444444,1.2650000144276419e-05,0.00019055200004913786
12,5,5,38,0.8444444444444444,3.3399999210814713e-06,0.00019420100011302566
13,1,4,39,0.8666666666666667,1.4590000091629918e-05,0.0001893610001388879
14,8,9,35,0.7777777777777778,7.930000037958962e-06,0.00019112099994345044
15,1,5,32,0.7111111111111111,1.5520000033575343e-05,0.00019272099984846136
16,0,7,35,0.7777777777777778,1.071000019692292e-05,0.00018913099984274595
17,9,1,28,0.6222222222222222,5.959999953120132e-06,0.00019445099997028592
18,0,4,40,0.8888888888888888,1.3260000059744925e-05,0.00018546100000094157
19,8,1,34,0.7555555555555555,7.760000016787671e-06,0.00017845100001068204
20,4,1,34,0.7555555555555555,7.809999942764989e-06,0.0001819410001644428
21,3,0,38,0.8444444444444444,6.080000048314105e-06,0.00018759199997475662
22,2,8,40,0.8888888888888888,1.340000017080456e-05,0.00019052099992222793
23,0,4,32,0.7111111111111111,2.0570000060615712e-05,0.0001828310000746569
24,8,8,37,0.8222222222222222,3.3499998153274646e-06,0.0001923610000176268
25,3,2,39,0.8666666666666667,1.2590000096679432e-05,0.00018536099992161326
26,3,1,33,0.7333333333333333,1.0989999964294839e-05,0.000192642000001797
27,8,2,40,0.8888888888888888,6.139999868537416e-06,0.00018732099988483242
28,8,6,36,0.8,1.6939999795795302e-05,0.0001869310001438862
29,1,2,37,0.8222222222222222,1.38399998377281e-05,0.0001888110000436427
30,3,8,37,0.8222222222222222,8.93999981599336e-06,0.0001817909999317635
31,3,4,36,0.8,1.1059999906137818e-05,0.00018122100004802633
32,5,0,33,0.7333333333333333,8.339999794770847e-06,0.00018879099980040337
33,1,7,36,0.8,1.5280000070561073e-05,0.00018903099999079132
34,3,0,40,0.8888888888888888,1.0470000006534974e-05,0.00018932100010715658
35,1,6,34,0.7555555555555555,9.95000004877511e-06,0.00018277100002705993
36,7,3,35,0.7777777777777778,1.3589999980467837e-05,0.00018768099994304066
37,6,4,36,0.8,1.4380000038727303e-05,0.0001900310001019534
38,3,1,33,0.7333333333333333,1.0740000107034575e-05,0.0001976109999759501
39,8,9,41,0.9111111111111111,9.439999985261238e-06,0.00018320100002711115
40,3,9,35,0.7777777777777778,1.1069999800383812e-05,0.0001936419998855854
41,8,3,30,0.6666666666666666,1.5129999837881769e-05,0.0001983310000923666
42,0,9,30,0.6666666666666666,1.335999991169956e-05,0.00019107100001747312
43,4,0,30,0.6666666666666666,9.28999997995561e-06,0.00018662100001165527
44,6,8,34,0.7555555555555555,1.5509999911955674e-05,0.0001909309999064135
45,6,0,42,0.9333333333333333,8.839999964038725e-06,0.00018401100010123628
46,0,8,36,0.8,1.468000004933856e-05,0.00019185099995411292
47,2,1,37,0.8222222222222222,9.650000038163853e-06,0.00018452099993737647
48,7,9,36,0.8,1.1860000086016953e-05,0.00019891100009772344
49,8,5,36,0.8,1.223000003847119e-05,0.0001856609999322245
50,7,0,35,0.7777777777777778,1.131999988501775e-05,0.0001805720000902511
51,6,9,35,0.7777777777777778,9.819999831961468e-06,0.00019190099988009024
52,3,7,36,0.8,1.5679999933126965e-05,0.0001872610000646091
53,9,8,36,0.8,1.619999989088683e-05,0.0001865510000698123
54,9,5,38,0.8444444444444444,1.4819999933024519e-05,0.00018703099999584083
55,7,1,38,0.8444444444444444,9.610000006432529e-06,0.0001935309999225865
56,4,5,33,0.7333333333333333,6.690000191156287e-06,0.000186371000154395
57,3,4,34,0.7555555555555555,1.54300000758667e-05,0.00019547100009731366
58,6,7,41,0.9111111111111111,1.4940000028218492e-05,0.00018325099995308847
59,2,4,38,0.8444444444444444,1.5359999906650046e-05,0.00019412099982218933
60,1,5,32,0.7111111111111111,9.840000075200805e-06,0.00018950200001199846
61,8,2,29,0.6444444444444445,6.219999932000064e-06,0.000190311000096699
62,6,5,36,0.8,1.600000018697756e-05,0.00019149099989590468
63,6,5,36,0.8,1.3840000065101776e-05,0.00018742099996416073
64,3,1,32,0.7111111111111111,1.0800000154631562e-05,0.0001956710000285966
65,9,4,28,0.6222222222222222,1.1490000133562717e-05,0.00019857200004480546
66,5,6,36,0.8,9.439999985261238e-06,0.00018271099997946294
67,5,8,37,0.8222222222222222,1.3519999811251182e-05,0.00019260100020801474
68,6,3,38,0.8444444444444444,1.412000005984737e-05,0.00018614099985825305
69,0,5,38,0.8444444444444444,1.60499998855812e-05,0.00017930099988916481
70,1,9,34,0.7555555555555555,1.656099993851967e-05,0.00019243099995946977
71,4,8,38,0.8444444444444444,1.415999986420502e-05,0.00018376100001660234
72,7,3,38,0.8444444444444444,6.550000080096652e-06,0.00018205099991064344
73,8,3,41,0.9111111111111111,1.743999996506318e-05,0.00018666099981601292
74,5,6,40,0.8888888888888888,1.4640000017607235e-05,0.00018513100008021866
75,8,1,33,0.7333333333333333,1.4649999911853229e-05,0.00018908199990619323
76,6,3,37,0.8222222222222222,1.6490000007252092e-05,0.00020454100013012066
77,6,1,40,0.8888888888888888,7.38999983695976e-06,0.00019377100011297443
78,9,5,39,0.8666666666666667,1.621999990675249e-05,0.00018394099993201962
79,5,9,33,0.7333333333333333,8.530000059181475e-06,0.00019543099983820866
80,4,0,41,0.9111111111111111,1.5439999970112694e-05,0.0001809010000215494
81,6,5,39,0.8666666666666667,9.589999990566866e-06,0.00018767200003821927
82,5,1,36,0.8,5.959999953120132e-06,0.00018455099984748813
83,3,3,38,0.8444444444444444,3.299999889350147e-06,0.00019470099982754618
84,0,4,42,0.9333333333333333,1.4609999880121904e-05,0.0001866009999957896
85,2,6,36,0.8,1.3509999917005189e-05,0.00018722100003287778
86,7,9,37,0.8222222222222222,1.3920000128564425e-05,0.00018493099992156203
87,2,8,32,0.7111111111111111,2.244000006612623e-05,0.00018458099998497346
88,8,8,32,0.7111111111111111,3.4100000902981265e-06,0.00018766100015454867
89,9,5,37,0.8222222222222222,7.130000085453503e-06,0.00018556100008026988
90,1,2,38,0.8444444444444444,1.3399999943430885e-05,0.00018859099986912042
91,0,5,36,0.8,1.0750000001280569e-05,0.00018242100009047135
92,5,9,37,0.8222222222222222,6.350000148813706e-06,0.00018851100003303145
93,5,9,38,0.8444444444444444,1.4210000017556013e-05,0.00018348099979448307
94,3,3,35,0.7777777777777778,3.2699999792384915e-06,0.0002033610001035413
95,8,6,30,0.6666666666666666,1.0609999890220934e-05,0.00019034199999623524
96,2,4,35,0.7777777777777778,1.3999999964653398e-05,0.00019477099999676284
97,4,1,34,0.7555555555555555,9.66999982665584e-06,0.00018523100015954697
98,9,6,35,0.7777777777777778,1.2270000070202514e-05,0.00019360100009180314
99,5,6,33,0.7333333333333333,1.2620000006791088e-05,0.00019433100010246562
100,9,6,35,0.7777777777777778,1.2341000001470093e-05,0.0001803010000003269
101,0,6,39,0.8666666666666667,1.5110000049389782e-05,0.00018377099991084833
102,2,7,33,0.7333333333333333,1.6490000007252092e-05,0.00019101099996987614
103,2,4,38,0.8444444444444444,1.571999996485829e-05,0.00019311100004415493
104,3,5,36,0.8,1.4230000033421675e-05,0.00019060099998569058
105,9,2,34,0.7555555555555555,1.0989999964294839e-05,0.0001858309999533958
106,6,8,32,0.7111111111111111,9.63100001172279e-06,0.00019298100005471497
107,6,4,39,0.8666666666666667,1.725999982227222e-05,0.00018223099982606072
108,5,7,34,0.7555555555555555,1.2790000027962378e-05,0.00020053100001860003
109,2,4,38,0.8444444444444444,8.660000048621441e-06,0.0001909309999064135
110,7,6,36,0.8,1.1630000017248676e-05,0.00018575099988993315
111,7,9,37,0.8222222222222222,1.1939999922105926e-05,0.00018104099990523537
112,4,3,35,0.7777777777777778,1.1339999900883413e-05,0.00018769099983728665
113,4,5,37,0.8222222222222222,1.7009999965011957e-05,0.00020863100007773028
114,9,3,32,0.7111111111111111,7.409999852825422e-06,0.0001885409999431431
115,0,2,37,0.8222222222222222,6.821000170020852e-06,0.000194140999838055
116,0,4,35,0.7777777777777778,1.54300000758667e-05,0.00018391100002190797
117,1,8,34,0.7555555555555555,1.679000001786335e-05,0.00019713100004992157
118,2,1,40,0.8888888888888888,1.1119999953734805e-05,0.0002007709999816143
119,4,1,39,0.8666666666666667,1.7350000007354538e-05,0.00018540099995334458
120,4,9,32,0.7111111111111111,1.173999999082298e-05,0.0001927410000917007
121,2,6,32,0.7111111111111111,1.214999997500854e-05,0.00018606200001158868
122,1,8,36,0.8,1.532999999653839e-05,0.000223731999994925
123,0,4,39,0.8666666666666667,1.9950000023527537e-05,0.00022543099998983962
124,6,2,36,0.8,8.74000011208409e-06,0.00021389099993029959
125,6,4,39,0.8666666666666667,2.4250000024039764e-05,0.00022288100012701761
126,6,5,37,0.8222222222222222,1.1280000080660102e-05,0.0001879310000276746
127,7,0,33,0.7333333333333333,1.133000000663742e-05,0.00018985099995916244
128,3,3,37,0.8222222222222222,3.3399999210814713e-06,0.0002016609998918284
