exp,source,target,edges,density,t_dijkstra,t_floyd
217,0,8,16,0.35555555555555557,9.690000069895177e-06,0.00019532200008143263
218,5,2,18,0.4,1.1960000165345264e-05,0.0001953009998487687
219,9,8,16,0.35555555555555557,1.0099999826707062e-05,0.00020318099996075034
220,4,1,15,0.3333333333333333,6.330000132948044e-06,0.00020251200021448312
221,6,2,13,0.28888888888888886,1.223000003847119e-05,0.00020277099997656478
222,4,2,17,0.37777777777777777,1.136000014412275e-05,0.00019301099996482662
223,4,1,14,0.3111111111111111,5.9300000430084765e-06,0.00020755099990310555
224,1,4,17,0.37777777777777777,8.589999879404786e-06,0.00020113100003982254
225,5,4,14,0.3111111111111111,7.809999942764989e-06,0.0001998210000238032
226,3,7,18,0.4,1.250000013897079e-05,0.00019857100005538086
227,3,4,16,0.35555555555555557,9.180000006381306e-06,0.00018899099995906
228,3,2,13,0.28888888888888886,1.0929999916697852e-05,0.00018740099994829507
229,6,3,14,0.3111111111111111,6.9800000801478745e-06,0.00018769200005408493
230,1,1,16,0.35555555555555557,3.930000048057991e-06,0.0002091809999456018
231,9,7,14,0.3111111111111111,1.4000000192027073e-05,0.00024023099990699848
232,3,1,15,0.3333333333333333,8.040000011533266e-06,0.00022939099994800927
233,1,0,17,0.37777777777777777,1.3240000043879263e-05,0.00021213099989836337
234,1,6,18,0.4,1.0070000143969082e-05,0.0002040909998868301
235,2,8,15,0.3333333333333333,1.0730000212788582e-05,0.00021088199991936563
236,2,7,14,0.3111111111111111,1.6530000038983417e-05,0.0002199719999680383
237,3,2,15,0.3333333333333333,9.240000053978292e-06,0.00021323100008885376
238,3,3,16,0.35555555555555557,4.369999942355207e-06,0.00022134100004223
239,9,2,12,0.26666666666666666,9.269999964089948e-06,0.00022222100005819811
240,5,4,13,0.28888888888888886,9.789999921849812e-06,0.00020637100010389986
241,3,8,15,0.3333333333333333,1.2921000006826944e-05,0.00021384100000432227
242,0,2,21,0.4666666666666667,1.2040000001434237e-05,0.00020938199986630934
243,2,5,14,0.3111111111111111,1.2660000038522412e-05,0.00022188200000528013
244,2,2,16,0.35555555555555557,4.600000011123484e-06,0.00021940199985692743
245,1,9,15,0.3333333333333333,6.680000069536618e-06,0.0002111109999987093
246,6,1,13,0.28888888888888886,1.1989999848083244e-05,0.00021693100006814348
247,5,1,15,0.3333333333333333,1.2009999863948906e-05,0.00021380099997259094
248,2,4,10,0.2222222222222222,1.042999997480365e-05,0.00021336200006771833
249,6,5,13,0.28888888888888886,9.480000016992562e-06,0.00021502200002032623
250,1,5,15,0.3333333333333333,1.4740000096935546e-05,0.00021295100009410817
251,4,7,12,0.26666666666666666,9.900000122797792e-06,0.00020787100015695614
252,5,6,16,0.35555555555555557,1.3320000107341912e-05,0.0002255109998259286
253,5,8,10,0.2222222222222222,1.1869999980262946e-05,0.00020366099988677888
254,8,2,14,0.3111111111111111,7.5010000273323385e-06,0.0002016609998918284
255,0,5,17,0.37777777777777777,8.830000069792732e-06,0.0002014909998706571
256,0,9,13,0.28888888888888886,8.750000006330083e-06,0.00019265100013399206
257,5,1,16,0.35555555555555557,1.2410999943313072e-05,0.00021728100000473205
258,7,5,17,0.37777777777777777,9.95000004877511e-06,0.00019400099995436904
259,1,2,18,0.4,6.360000043059699e-06,0.00020058099994457734
260,0,5,12,0.26666666666666666,1.083999995898921e-05,0.00019716099996003322
261,0,9,13,0.28888888888888886,1.0640000027706265e-05,0.00019926100003431202
262,3,7,14,0.3111111111111111,1.1470000117697055e-05,0.0001900810000279307
263,9,0,13,0.28888888888888886,1.1320000112391426e-05,0.00020368100013001822
264,6,2,16,0.35555555555555557,8.839999964038725e-06,0.00019797100003415835
265,4,6,13,0.28888888888888886,1.2669999932768405e-05,0.00018945100009659654
266,4,9,15,0.3333333333333333,1.0559999964243616e-05,0.00019322100001772924
267,3,8,17,0.37777777777777777,9.279999858335941e-06,0.00019427100005486864
268,0,6,15,0.3333333333333333,8.029999889913597e-06,0.00019393100001252606
269,7,3,14,0.3111111111111111,6.100000064179767e-06,0.00020788200004062674
270,7,8,15,0.3333333333333333,9.470000122746569e-06,0.00019227100005991815
271,5,7,15,0.3333333333333333,1.160000010713702e-05,0.00020649099997172016
272,5,3,12,0.26666666666666666,1.0420000080557656e-05,0.00019659200006572064
273,1,8,18,0.4,1.2889999879917013e-05,0.0001919209998959559
274,6,6,11,0.24444444444444444,3.930000048057991e-06,0.00018844100009118847
275,5,6,14,0.3111111111111111,1.2559999959194101e-05,0.0002323619999060611
276,3,3,13,0.28888888888888886,4.029999900012626e-06,0.00019032099999094498
277,0,6,17,0.37777777777777777,1.2210000022605527e-05,0.0001916409999012103
278,8,9,13,0.28888888888888886,1.1299999869152089e-05,0.00019378199999664503
279,1,4,15,0.3333333333333333,9.300000101575279e-06,0.00021009100009905524
280,0,5,14,0.3111111111111111,1.1420000191719737e-05,0.0001947910000126285
281,5,7,17,0.37777777777777777,7.989999858182273e-06,0.00020406199996614305
282,1,6,15,0.3333333333333333,6.920000032550888e-06,0.00020160100007160509
283,8,3,15,0.3333333333333333,1.0879999990720535e-05,0.0001921909999964555
284,3,1,15,0.3333333333333333,8.369999932256178e-06,0.00020191199996588693
285,6,5,15,0.3333333333333333,9.719999980006833e-06,0.0002040809999925841
286,3,3,17,0.37777777777777777,3.839999862975674e-06,0.0001862809999693127
287,9,7,11,0.24444444444444444,9.340000133306603e-06,0.00019563199998628988
288,0,4,14,0.3111111111111111,1.1009999980160501e-05,0.0002007109999340173
289,5,1,13,0.28888888888888886,6.219999932000064e-06,0.00019503099997564277
290,2,5,17,0.37777777777777777,1.2649999916902743e-05,0.00019019099977413134
291,6,6,13,0.28888888888888886,3.7900001643720316e-06,0.00019568100015021628
292,1,9,12,0.26666666666666666,9.061000127985608e-06,0.00019685100005517597
293,9,7,13,0.28888888888888886,8.87999999577005e-06,0.00019891099987034977
294,1,2,17,0.37777777777777777,1.0299999985363684e-05,0.0002059710000139603
295,7,7,15,0.3333333333333333,3.8099999528640183e-06,0.0001919110000017099
296,9,0,16,0.35555555555555557,6.320000011328375e-06,0.00019962100009252026
297,7,1,13,0.28888888888888886,1.1229999927309109e-05,0.00019595099979596853
298,3,5,15,0.3333333333333333,1.3240000043879263e-05,0.00020240200001353514
299,9,8,20,0.4444444444444444,1.4480000118055614e-05,0.00019356100006007182
300,8,0,15,0.3333333333333333,4.859999990003416e-06,0.00018761100000119768
301,3,4,15,0.3333333333333333,6.890000122439233e-06,0.00019431200007602456
302,4,2,17,0.37777777777777777,6.94000004841655e-06,0.00019184100005986693
303,4,3,14,0.3111111111111111,7.9100000220933e-06,0.00020128100004512817
304,2,2,13,0.28888888888888886,3.950000063923653e-06,0.0001918610000757326
305,4,8,17,0.37777777777777777,9.670000054029515e-06,0.00018950100002257386
306,1,5,13,0.28888888888888886,1.126100005421904e-05,0.00020350099998722726
307,9,4,16,0.35555555555555557,5.3500000376516255e-06,0.00019716099996003322
308,6,9,15,0.3333333333333333,1.126000006479444e-05,0.00019531099997038837
309,4,5,14,0.3111111111111111,9.370999805469182e-06,0.000199321000081909
310,5,2,16,0.35555555555555557,9.960000170394778e-06,0.000200651000113794
311,3,3,13,0.28888888888888886,3.870000000461005e-06,0.0002064709999558545
312,9,1,15,0.3333333333333333,7.680999942749622e-06,0.00019414100006542867
313,1,6,15,0.3333333333333333,1.2499999911597115e-05,0.0001912010000069131
314,9,0,17,0.37777777777777777,5.859999873791821e-06,0.00020747100006701658
315,9,3,17,0.37777777777777777,6.621000011364231e-06,0.00019500099983815744
316,4,5,14,0.3111111111111111,9.730000101626501e-06,0.000194121000049563
317,7,9,16,0.35555555555555557,1.2290000086068176e-05,0.0001916910000545613
318,3,8,14,0.3111111111111111,8.299999990413198e-06,0.00020407199986038904
319,7,2,16,0.35555555555555557,1.0219999921901035e-05,0.0002050810001037462
320,4,8,17,0.37777777777777777,1.2900000001536682e-05,0.00019564099989111128
321,0,4,16,0.35555555555555557,1.2441000080798403e-05,0.00019963099998676626
322,6,7,16,0.35555555555555557,8.089999937510584e-06,0.00021302100003595115
323,8,3,18,0.4,9.520000048723887e-06,0.00019503099997564277
324,0,5,15,0.3333333333333333,1.1999999969702912e-05,0.00020081100001334562
325,5,5,13,0.28888888888888886,3.859999878841336e-06,0.00019227100005991815
326,6,6,17,0.37777777777777777,3.8100001802376937e-06,0.0001987210000606865
327,9,9,16,0.35555555555555557,3.82999996872968e-06,0.0001916920000439859
328,8,4,12,0.26666666666666666,5.689999852620531e-06,0.0001999910000449745
329,9,8,16,0.35555555555555557,1.305000000684231e-05,0.0002073509999718226
330,4,4,15,0.3333333333333333,4.060000037497957e-06,0.00019400099995436904
331,2,9,13,0.28888888888888886,1.0289999863744015e-05,0.00020096100001865125
332,1,4,13,0.28888888888888886,1.1559999848032021e-05,0.0001958410000497679
333,6,7,12,0.26666666666666666,1.0830000064743217e-05,0.00019077100000686187
334,0,1,15,0.3333333333333333,6.129999974291422e-06,0.00019372100018699712
335,4,5,16,0.35555555555555557,5.6999999742402e-06,0.00019333099999130354
336,7,1,15,0.3333333333333333,1.029100008054229e-05,0.0001978810000764497
337,0,2,13,0.28888888888888886,8.900000011635711e-06,0.00018735099979494407
338,5,2,13,0.28888888888888886,6.020000000717118e-06,0.00020603100006155728
339,9,7,15,0.3333333333333333,9.069999805433326e-06,0.0001944620000813302
340,1,3,12,0.26666666666666666,1.1129999847980798e-05,0.00019837099989672424
341,3,3,15,0.3333333333333333,3.900000137946336e-06,0.00020186100005048502
342,0,3,12,0.26666666666666666,1.1450000101831392e-05,0.0002052019999609911
343,1,4,14,0.3111111111111111,1.0459999884915305e-05,0.0002114410001468059
344,7,9,18,0.4,5.4600000112259295e-06,0.0001996109999709006
345,1,5,16,0.35555555555555557,1.1621000112427282e-05,0.00020228100015629025
346,2,9,14,0.3111111111111111,9.749999890118488e-06,0.00019265100013399206
347,0,9,13,0.28888888888888886,8.519999937561806e-06,0.0001999910000449745
348,4,5,16,0.35555555555555557,9.570999964125804e-06,0.00019804099997600133
349,5,9,16,0.35555555555555557,1.1150000091220136e-05,0.00019016100009139336
350,2,0,12,0.26666666666666666,8.200000138458563e-06,0.00019091099989054783
351,4,7,15,0.3333333333333333,1.1180000001331791e-05,0.00020073200016668125
352,0,0,17,0.37777777777777777,3.7999998312443495e-06,0.00019253100003879808
353,5,2,16,0.35555555555555557,8.429999979853164e-06,0.00020081100001334562
354,7,7,15,0.3333333333333333,3.8099999528640183e-06,0.00018418100012240757
355,1,2,15,0.3333333333333333,1.2100000049031223e-05,0.0001983409999866126
356,7,5,16,0.35555555555555557,1.042999997480365e-05,0.00021113100001457497
357,9,0,24,0.5333333333333333,7.390000064333435e-06,0.00019407199988563661
358,1,6,12,0.26666666666666666,9.319999890067265e-06,0.0001945209999121289
359,1,7,15,0.3333333333333333,9.480000016992562e-06,0.000185000999863405
360,9,4,15,0.3333333333333333,1.1779999795180629e-05,0.0001962310000180878
361,1,2,17,0.37777777777777777,1.1279999853286427e-05,0.00019169099982718762
362,3,5,14,0.3111111111111111,1.3651000017489423e-05,0.0002017609999711567
363,7,0,17,0.37777777777777777,6.4000000747910235e-06,0.00020046100007675705
364,9,9,14,0.3111111111111111,3.82999996872968e-06,0.00019285099983790133
365,9,8,15,0.3333333333333333,4.7700000322947744e-06,0.0002010519999657845
366,0,3,13,0.28888888888888886,1.024999983201269e-05,0.00019887100006599212
