exp,source,target,edges,density,t_dijkstra,t_floyd
0,11,20,786,0.4440677966101695,0.00014650399998572539,0.03056440599993948
1,32,30,753,0.42542372881355933,7.658300000912277e-05,0.030620986000030825
2,53,24,789,0.4457627118644068,0.00017528500029584393,0.03056359499987593
3,12,50,797,0.45028248587570624,0.00020096599973840057,0.030359200000020792
4,29,24,804,0.4542372881355932,0.0001341440001851879,0.03055793499970605
5,9,47,775,0.4378531073446328,0.00017452500014769612,0.030697169000177382
6,52,34,805,0.4548022598870056,0.00016188400013561477,0.03041297099980511
7,43,26,772,0.43615819209039547,5.3730999752588104e-05,0.030828583000129584
8,2,49,781,0.44124293785310736,5.427099995358731e-05,0.030582866000258946
9,4,55,745,0.4209039548022599,6.696199989164597e-05,0.030326967999826593
10,18,42,782,0.44180790960451977,6.76219997330918e-05,0.03052486400019916
11,53,15,814,0.4598870056497175,4.7452000217163004e-05,0.0302748160002011
12,49,28,803,0.4536723163841808,6.270199992286507e-05,0.030262027000389935
13,38,2,823,0.46497175141242936,0.00015467499997612322,0.030633147000116878
14,59,53,805,0.4548022598870056,0.00015297400022973306,0.030518384000060905
15,23,33,765,0.4322033898305085,0.00010663300008673104,0.030293518000235053
16,56,49,782,0.44180790960451977,0.00013456399983624578,0.03033518800020829
17,51,42,785,0.4435028248587571,0.00016157499976543477,0.030693798999891442
18,45,34,805,0.4548022598870056,0.00015723399974376662,0.030668729000353778
19,5,36,811,0.4581920903954802,0.00010720299997046823,0.030661648000204877
20,22,13,768,0.43389830508474575,8.223299983001198e-05,0.03050389300005918
21,16,41,777,0.43898305084745765,0.00012037300029987819,0.03045533200020145
22,18,16,808,0.45649717514124294,7.969199987201137e-05,0.030291458000192506
23,35,10,768,0.43389830508474575,0.00011225399975955952,0.030656667999664933
24,17,27,788,0.44519774011299434,6.423200011340668e-05,0.030257686000368267
25,31,6,767,0.43333333333333335,0.00016558499964958173,0.030103891999715415
26,25,28,763,0.43107344632768363,0.00012798300031136023,0.030311598000025697
27,22,22,806,0.4553672316384181,1.5281000287359348e-05,0.03047509199996057
28,52,41,807,0.4559322033898305,0.00013837400001648348,0.030332908999753272
29,50,50,793,0.4480225988700565,1.8879999970522476e-05,0.030197314999895752
30,10,55,777,0.43898305084745765,0.00015240399989124853,0.030311607999919943
31,38,34,759,0.4288135593220339,9.64720002230024e-05,0.030392609000045923
32,8,38,777,0.43898305084745765,0.00014412399968932732,0.03033111700005975
33,57,18,818,0.46214689265536724,0.00012966399981451104,0.03058228399959262
34,10,29,766,0.4327683615819209,0.0001426839999112417,0.030247444999986328
35,19,53,769,0.4344632768361582,0.0001462550003452634,0.030514772000060475
36,15,6,788,0.44519774011299434,3.351100031068199e-05,0.030249185000229772
37,39,43,799,0.4514124293785311,3.811100032180548e-05,0.03019794300007561
38,11,49,790,0.4463276836158192,5.86210003348242e-05,0.030151741999816295
39,26,57,776,0.4384180790960452,0.00011077299996031797,0.030348157999924297
40,53,33,791,0.44689265536723166,0.00010663400007615564,0.03035507700042217
41,58,56,773,0.4367231638418079,6.656200002908008e-05,0.03045574999987366
42,10,30,800,0.4519774011299435,0.00015418499970110133,0.030181141999946703
43,10,19,790,0.4463276836158192,6.0151000070618466e-05,0.03004192900016278
44,6,36,812,0.45875706214689266,0.00010392300009698374,0.03049159200008944
45,55,24,779,0.4401129943502825,0.00011102300004495191,0.030313505999856716
46,29,0,759,0.4288135593220339,0.0001793450001059682,0.030091470000115805
