exp,source,target,edges,density,t_dijkstra,t_floyd
0,5,7,547,0.446530612244898,6.639000002905959e-05,0.017386146999797347
1,45,20,554,0.45224489795918366,8.663000016895239e-05,0.017366767000112304
2,42,40,544,0.4440816326530612,0.00011499999982333975,0.017729207000229508
3,41,43,567,0.46285714285714286,9.025000008477946e-05,0.01784396699986246
4,6,29,553,0.4514285714285714,7.992000018930412e-05,0.0174773269995967
5,25,37,553,0.4514285714285714,6.940000002941815e-05,0.017686886999854323
6,2,38,563,0.4595918367346939,0.00012831000003643567,0.017771767000340333
7,31,8,506,0.41306122448979593,6.652000001849956e-05,0.01767325700029687
8,22,39,535,0.43673469387755104,0.00012462999984563794,0.017648266999913176
9,13,21,553,0.4514285714285714,7.305999997697654e-05,0.017595527000139555
10,47,0,559,0.4563265306122449,5.547999990085373e-05,0.017697397000119963
11,2,48,531,0.433469387755102,4.1850999878079165e-05,0.01784969700020156
12,35,14,576,0.47020408163265304,0.00012286999981370172,0.017860627000118257
13,21,37,545,0.4448979591836735,8.797999998932937e-05,0.01764152700025079
14,18,6,562,0.45877551020408164,7.923000021037296e-05,0.01755328700028258
15,41,42,546,0.44571428571428573,0.00014406000036615296,0.017605696999908105
16,32,16,543,0.44326530612244897,8.70010003382049e-05,0.017702137000014773
17,24,37,503,0.41061224489795917,5.1360000270506134e-05,0.018016927000189753
18,31,24,538,0.43918367346938775,5.634000035570352e-05,0.017623687000195787
19,20,21,524,0.42775510204081635,7.174999973358354e-05,0.017874777000088216
20,15,8,563,0.4595918367346939,0.00011238000024604844,0.017642367000007653
21,43,49,563,0.4595918367346939,7.573999982923851e-05,0.017721106999943004
22,12,47,553,0.4514285714285714,0.00013677000015377416,0.017558327000188
23,15,20,551,0.44979591836734695,8.602000025348389e-05,0.01748064699995666
24,41,3,523,0.4269387755102041,4.5650000174646266e-05,0.017487116999745922
25,16,12,554,0.45224489795918366,7.496999978684471e-05,0.017570386999977927
26,21,14,564,0.46040816326530615,0.00012424999977156403,0.017569177000041236
27,43,27,552,0.4506122448979592,0.00010833000033017015,0.017606147000151395
28,18,8,527,0.43020408163265306,8.619000027465518e-05,0.017642097000134527
29,23,8,564,0.46040816326530615,0.0001215900001625414,0.017373446999954467
30,20,16,538,0.43918367346938775,0.00013025999987803516,0.01762980700004846
31,13,12,552,0.4506122448979592,6.92510002409108e-05,0.01728804599997602
32,16,22,576,0.47020408163265304,9.998999985327828e-05,0.017734687000029226
33,4,5,544,0.4440816326530612,0.00012335999963397626,0.017745087000093918
34,17,37,556,0.45387755102040817,0.00011022000035154633,0.01757663699982004
35,37,12,554,0.45224489795918366,9.03400000424881e-05,0.01763676700011274
36,7,44,547,0.446530612244898,0.0001007300002129341,0.017425336000087555
37,36,21,556,0.45387755102040817,8.367999998881714e-05,0.01767051700016964
38,21,0,511,0.41714285714285715,4.081999986738083e-05,0.017626006999762467
39,43,25,545,0.4448979591836735,0.00011637000034170342,0.017635686000176065
40,45,6,525,0.42857142857142855,9.434999992663506e-05,0.017717496999921423
41,21,36,524,0.42775510204081635,0.00013583000009020907,0.017605156999707106
42,21,39,550,0.4489795918367347,0.00010411000039312057,0.017727686999933212
43,36,13,518,0.4228571428571429,6.279000035647186e-05,0.017688465999981418
44,34,6,546,0.44571428571428573,9.630999966248055e-05,0.017548936999901343
45,38,45,525,0.42857142857142855,0.00011683999991873861,0.017772397000044293
46,24,23,560,0.45714285714285713,0.00012564999997266568,0.017682276999948954
47,38,16,565,0.46122448979591835,9.712000019135303e-05,0.017632555999625765
48,34,6,524,0.42775510204081635,6.456000028265407e-05,0.01782762700031526
49,9,14,548,0.4473469387755102,7.340000001931912e-05,0.01774536699986129
50,32,18,546,0.44571428571428573,0.0001045199996951851,0.01773837700011427
51,16,38,543,0.44326530612244897,9.090000003197929e-05,0.0175105270000131
52,41,27,538,0.43918367346938775,0.00013760999991063727,0.017722167000101763
53,2,1,550,0.4489795918367347,0.00010377999979027663,0.017611236999982793
54,24,28,549,0.44816326530612244,7.199000037871883e-05,0.01769355699980224
55,40,35,511,0.41714285714285715,0.000123059999623365,0.017563376999987668
56,36,10,556,0.45387755102040817,5.512000007001916e-05,0.01745148700001664
57,11,40,537,0.4383673469387755,0.00012511000022641383,0.01771886699998504
58,15,31,556,0.45387755102040817,7.838100009394111e-05,0.017549875999975484
59,7,4,532,0.4342857142857143,0.00013655000020662555,0.017539307000333793
60,3,17,545,0.4448979591836735,4.942999976265128e-05,0.017642996999711613
61,11,8,547,0.446530612244898,8.96399997145636e-05,0.01768010600017078
62,25,43,519,0.4236734693877551,0.0001204200002575817,0.01748382699997819
63,28,20,555,0.4530612244897959,8.771000011620345e-05,0.01759525699981168
64,2,1,524,0.42775510204081635,4.185999978290056e-05,0.017729737000081514
65,16,17,562,0.45877551020408164,0.00011874999972860678,0.017749925999851257
66,25,41,549,0.44816326530612244,8.058000003074994e-05,0.017733257000145386
67,10,20,534,0.4359183673469388,0.0001326000001427019,0.01781097699995371
68,45,32,517,0.4220408163265306,0.0001022900000862137,0.01791454700014583
69,10,26,541,0.4416326530612245,8.888999991540913e-05,0.017859016999864252
70,35,38,526,0.4293877551020408,0.000110109999695851,0.017815286999848468
71,24,12,561,0.4579591836734694,0.00012083000001439359,0.017548506999901292
72,22,33,549,0.44816326530612244,0.000113750999844342,0.01750659600020299
73,34,3,531,0.433469387755102,7.646999983990099e-05,0.017772387000150047
74,10,47,548,0.4473469387755102,8.118000005197246e-05,0.0180529569997816
75,6,19,507,0.4138775510204082,9.854000018094666e-05,0.017509187000086968
76,15,47,545,0.4448979591836735,0.00012886000013168086,0.017713817000185372
77,21,5,569,0.46448979591836737,4.884000009042211e-05,0.017518437000035192
78,9,5,548,0.4473469387755102,0.00013226000010035932,0.0179254879999462
