exp,source,target,edges,density,t_dijkstra,t_floyd
0,56,64,1113,0.27790262172284647,0.00022349999971993384,0.10007234199974846
1,86,0,1146,0.2861423220973783,8.180099985111156e-05,0.09972277999986545
2,10,26,1151,0.2873907615480649,0.0001424500001121487,0.10003950200007239
3,21,37,1090,0.2721598002496879,0.00018401000033918535,0.09921990800012281
4,40,15,1081,0.26991260923845195,0.00016672099991410505,0.09822547399971882
5,23,82,1079,0.2694132334581773,0.0002713709995987301,0.09977129000026252
6,67,28,1077,0.2689138576779026,0.00022691100002703024,0.1004262030000973
7,78,3,1128,0.28164794007490634,8.230100002037943e-05,0.09981076999974903
8,27,45,1109,0.2769038701622971,0.00014263999992181198,0.10030524200010404
9,13,14,1116,0.2786516853932584,0.00027266100005363114,0.10020261199997549
10,44,44,1116,0.2786516853932584,2.401999972789781e-05,0.09851915500030373
11,4,39,1124,0.28064918851435705,0.00019328100006532623,0.09860083500007022
12,10,29,1162,0.2901373283395755,0.00021834999961356516,0.09934625899995808
13,67,18,1066,0.266167290886392,0.00011001099983332097,0.0991757469996628
14,37,88,1101,0.27490636704119853,0.00026127099999939674,0.09969388000035906
15,77,18,1149,0.2868913857677903,7.120999998733168e-05,0.09781815199994526
16,24,60,1118,0.2791510611735331,0.00015861100018810248,0.09879236599999786
17,31,4,1073,0.2679151061173533,0.00015219099987007212,0.09971540000015011
18,25,32,1126,0.2811485642946317,0.00011257100004513632,0.09949486899995463
19,38,82,1117,0.27890137328339576,0.0001253099999303231,0.09845049499972447
20,22,62,1146,0.2861423220973783,0.00024836100010361406,0.09954753900001378
21,60,53,1104,0.27565543071161047,0.00011597000002439017,0.09892903699983435
22,87,30,1064,0.26566791510611737,0.00010408100024505984,0.09868801500033442
23,89,76,1135,0.2833957553058677,0.0002735420002863975,0.09990197999968586
24,71,83,1103,0.2754057428214732,0.0002262709999740764,0.09869675499976438
25,23,80,1048,0.2616729088639201,0.00021961099992040545,0.09945657900016158
26,38,28,1081,0.26991260923845195,0.00013640099996337085,0.09902006699985577
27,73,56,1123,0.2803995006242197,0.00025363099985042936,0.09978772000022218
28,51,74,1047,0.2614232209737828,0.0001518510002824769,0.09861660500018843
29,67,9,1112,0.2776529338327091,0.00016939000033744378,0.09908067800006393
30,63,26,1129,0.2818976279650437,0.00014045999978407053,0.09977931999992506
31,1,47,1160,0.28963795255930086,0.00014320099990072777,0.09860803499987014
32,50,60,1095,0.27340823970037453,0.00016793100030554342,0.09858418499970867
33,3,41,1131,0.28239700374531834,6.759000007150462e-05,0.09943784799997957
34,65,27,1126,0.2811485642946317,0.000246000999595708,0.09970892000001186
35,17,38,1126,0.2811485642946317,6.708000000799075e-05,0.09876647600003707
36,9,64,1066,0.266167290886392,0.00020532999997158186,0.09899770699985311
37,80,40,1115,0.2784019975031211,0.00013324100018508034,0.09954979800022556
38,12,76,1087,0.2714107365792759,0.00015684000027249567,0.09883971599992947
39,65,81,1104,0.27565543071161047,0.00021777099982500658,0.1006821329997365
40,12,22,1127,0.28139825218476905,0.00021568099964497378,0.09947484900021664
41,87,9,1165,0.2908863920099875,0.0002802209996843885,0.09912571699987893
42,11,61,1133,0.282896379525593,0.0002089009999508562,0.09823824399973091
43,56,30,1086,0.2711610486891386,0.00023776099988026544,0.09926146699990568
44,88,8,1151,0.2873907615480649,0.0001819009999053378,0.09872582499974669
45,78,53,1067,0.2664169787765293,0.00025915100013662595,0.09959110899990264
46,69,2,1121,0.27990012484394505,0.00015311000015572063,0.09869551599967963
47,86,79,1107,0.27640449438202247,0.0001884200000858982,0.09950371900004029
48,12,54,1055,0.2634207240948814,0.00024027100016610348,0.09950115899982848
49,58,62,1094,0.2731585518102372,0.0002359910004088306,0.09963574899984451
50,7,54,1079,0.2694132334581773,0.00012442000024748268,0.09849485499989896
51,41,17,1058,0.2641697877652934,0.00024383100026170723,0.09798084199974255
52,43,59,1113,0.27790262172284647,0.00021159000016268692,0.10084060400004091
53,71,11,1092,0.27265917602996254,0.00018851100003303145,0.09879569500026264
54,77,59,1121,0.27990012484394505,0.00023270100018635276,0.0983623830002216
55,57,16,1103,0.2754057428214732,8.368999988306314e-05,0.09913449700025012
56,45,67,1136,0.283645443196005,0.00022255099975154735,0.0996185079998213
57,68,21,1113,0.27790262172284647,0.00022136100005809567,0.10016333099974872
