exp,source,target,edges,density,t_dijkstra,t_floyd
0,83,95,456,0.09212121212121212,0.0002009050003835,0.1414924359996803
1,18,72,495,0.1,6.996100000833394e-05,0.1401073950000864
2,66,95,480,0.09696969696969697,0.00015987300048436737,0.13922436400025617
3,38,54,462,0.09333333333333334,0.00012389299990900327,0.14303888699942036
4,52,0,467,0.09434343434343434,9.654200039221905e-05,0.14082938799947442
5,84,51,475,0.09595959595959595,8.355199952347903e-05,0.13922664199981227
6,32,46,478,0.09656565656565656,0.00019677500040415907,0.14192807200015523
7,64,42,487,0.09838383838383838,0.00010570199992798734,0.1402540859999135
8,81,58,461,0.09313131313131313,7.253100011439528e-05,0.1401134119996641
9,60,53,463,0.09353535353535354,8.36019999042037e-05,0.1393256619994645
10,69,40,501,0.10121212121212121,0.00019900400002370588,0.14046367700029805
11,28,86,509,0.10282828282828282,0.00010362200009694789,0.14022502099942358
12,57,56,488,0.09858585858585858,0.00017225400006282143,0.1428510899995672
13,62,97,470,0.09494949494949495,9.282199971494265e-05,0.13989539400063222
14,34,11,488,0.09858585858585858,0.00015486400025110925,0.1400852680008029
15,72,52,464,0.09373737373737374,4.392099981487263e-05,0.14196123000056105
16,52,83,459,0.09272727272727273,0.0001443840001229546,0.142903068999658
17,81,10,458,0.09252525252525252,4.774100034410367e-05,0.14082894200055307
18,39,12,463,0.09353535353535354,0.00013336299980437616,0.13942686099926505
19,17,35,454,0.09171717171717171,0.00019754499953705817,0.14033531000040966
20,8,0,484,0.09777777777777778,0.00010158300028706435,0.1417721830002847
21,51,41,474,0.09575757575757576,0.00014424300024984404,0.14019597799961048
22,70,34,456,0.09212121212121212,0.00016266300008282997,0.14058541699978377
23,71,40,501,0.10121212121212121,9.77020008576801e-05,0.1408148489999803
24,79,40,481,0.09717171717171717,0.00011348299995006528,0.13976037399970664
25,90,38,479,0.09676767676767677,0.00012333199993008748,0.14026752700010547
26,93,41,510,0.10303030303030303,0.00012809300005756086,0.14299923700036743
27,90,24,468,0.09454545454545454,0.00016644399966025958,0.14191036300053383
28,74,47,452,0.09131313131313132,0.00013432300056592794,0.1423065110002426
29,53,74,488,0.09858585858585858,0.00010453300001245225,0.14093143999980384
30,98,23,509,0.10282828282828282,8.124200030579232e-05,0.14145947999986674
31,62,1,492,0.0993939393939394,0.0001659439994909917,0.1412980660006724
32,86,70,492,0.0993939393939394,0.00016690400025254348,0.141989301000649
33,71,48,480,0.09696969696969697,4.127099964534864e-05,0.14049413900011132
34,5,69,474,0.09575757575757576,0.00016778300050646067,0.1408071050000217
35,10,22,463,0.09353535353535354,0.00013257299997349037,0.14120140399973025
36,92,3,470,0.09494949494949495,0.000105762000202958,0.14057702900026925
37,24,39,485,0.09797979797979799,0.00012176199925306719,0.1383486280001307
38,66,58,475,0.09595959595959595,0.00021464499968715245,0.13912355400043452
39,97,97,459,0.09272727272727273,3.231100072298432e-05,0.14202330900025117
40,12,28,495,0.1,0.00018422399989503901,0.13961456600009114
41,11,30,450,0.09090909090909091,0.00017274399942834862,0.14205940000010742
42,85,55,487,0.09838383838383838,0.00020510400008788565,0.14166959199974372
43,68,53,503,0.10161616161616162,0.0001415229999111034,0.14019723699948372
44,63,39,451,0.09111111111111111,0.000135303000206477,0.142665850999947
45,20,26,498,0.1006060606060606,0.00010843200016097398,0.13887776600040524
46,48,30,473,0.09555555555555556,0.00013283199950819835,0.13954854200073896
47,69,83,497,0.1004040404040404,0.00011169299978064373,0.1402080260004368
48,75,84,473,0.09555555555555556,0.00016923400016821688,0.1397975959998803
49,94,10,534,0.10787878787878788,0.00011316200016153743,0.14316188200064062
50,66,79,511,0.10323232323232323,0.0002044749999186024,0.1389845570001853
51,88,77,488,0.09858585858585858,0.0001977339998120442,0.14052080999954342
52,64,67,478,0.09656565656565656,0.0001766639998095343,0.14111551299993152
53,70,62,501,0.10121212121212121,0.00014628299959440483,0.13967266100007691
54,84,16,458,0.09252525252525252,0.00010386200028733583,0.14093241000045964
55,17,82,487,0.09838383838383838,0.00017701400065561756,0.14027641500069876
56,93,60,486,0.09818181818181818,9.05819997569779e-05,0.14066695299970888
57,66,25,473,0.09555555555555556,0.00010534299963183003,0.14157447999969008
58,73,72,516,0.10424242424242425,0.00013040299927524757,0.14074429199990846
59,47,31,467,0.09434343434343434,0.00010783200013975147,0.13991615299983096
60,65,50,476,0.09616161616161616,0.00014567299967893632,0.14254094199986866
61,70,31,471,0.09515151515151515,0.00011680299940053374,0.13902273300027446
62,96,9,482,0.09737373737373738,5.3930999456497375e-05,0.14212758200028475
63,75,45,496,0.10020202020202021,4.8720999984652735e-05,0.13929030899998907
64,7,20,495,0.1,0.00012333299946476473,0.1406479870001931
65,49,64,479,0.09676767676767677,0.0001437029995940975,0.1399357410000448
66,99,69,475,0.09595959595959595,0.00019150399930367712,0.13986585900056525
67,91,4,485,0.09797979797979799,0.00014314300005935365,0.14021937699999398
68,24,73,488,0.09858585858585858,0.00018661400008568307,0.1416594399997848
69,94,28,498,0.1006060606060606,0.00019375400006538257,0.14113637799982826
70,30,46,504,0.10181818181818182,0.000179143999957887,0.14081141000042408
71,39,65,460,0.09292929292929293,0.0001963539998541819,0.14052158100002998
72,53,14,441,0.0890909090909091,0.00014251299944589846,0.14119780599958176
73,32,94,463,0.09353535353535354,5.212099949858384e-05,0.1395710599999802
74,6,76,483,0.09757575757575758,9.254199994757073e-05,0.14086313799998607
75,74,69,454,0.09171717171717171,0.0001889949999167584,0.13964711100015847
76,51,66,467,0.09434343434343434,5.1201000133005437e-05,0.14186875099949248
77,34,11,475,0.09595959595959595,0.00018899399947258644,0.14034702600019955
78,97,78,482,0.09737373737373738,0.0001513739998699748,0.14036691399996926
79,13,8,522,0.10545454545454545,0.00015074299972184235,0.14197424000030878
80,96,18,490,0.09898989898989899,0.00016626299930067034,0.13901188500040007
81,57,88,491,0.09919191919191919,0.0001890640005512978,0.14145948799978214
82,31,17,466,0.09414141414141414,0.00017936399945028825,0.14108872999986488
83,44,51,491,0.09919191919191919,0.00013017300079809502,0.14252057200064883
84,59,16,497,0.1004040404040404,0.00020635399960156064,0.14043453500016767
85,88,38,462,0.09333333333333334,0.00019852500008710194,0.1409977749999598
86,81,57,502,0.10141414141414141,0.000215195000237145,0.14150729599987244
87,71,59,472,0.09535353535353536,9.338200015918119e-05,0.13981836900074995
88,50,28,482,0.09737373737373738,0.00017103399932238972,0.140718208999715
89,26,58,499,0.1008080808080808,0.00014643300073657883,0.13873588499973266
90,71,39,493,0.0995959595959596,0.00013494300037564244,0.14159852800003137
91,26,71,484,0.09777777777777778,0.00012223199973959709,0.14042739100023027
92,76,20,455,0.09191919191919191,0.0001884140001493506,0.14027168699976755
93,12,38,468,0.09454545454545454,4.3430999539850745e-05,0.141045803000452
94,2,36,505,0.10202020202020202,0.0001653440003792639,0.14149811300012516
95,38,56,484,0.09777777777777778,0.00015782400078023784,0.14149304300008225
96,87,72,504,0.10181818181818182,4.353100030130008e-05,0.13939609699991706
97,10,9,477,0.09636363636363636,0.00018016400008491473,0.1400396909994015
98,7,4,495,0.1,0.0001494429998274427,0.1399449079999613
99,13,37,465,0.09393939393939393,8.97919999260921e-05,0.1395814790002987
100,17,39,509,0.10282828282828282,0.00011474199982330902,0.14051584899971203
101,59,62,490,0.09898989898989899,0.0001851639999586041,0.13913971799956926
102,12,57,508,0.10262626262626262,0.00014080300024943426,0.1404125369999747
103,64,81,466,0.09414141414141414,8.726200030650944e-05,0.14110630100003618
104,71,86,472,0.09535353535353536,5.430100009107264e-05,0.1405919310000172
105,48,18,491,0.09919191919191919,0.0002003150002565235,0.13982373099952383
106,15,11,482,0.09737373737373738,0.00019312400036142208,0.14100172700000257
107,62,28,478,0.09656565656565656,6.109100013418356e-05,0.13987570200060873
108,58,22,489,0.09878787878787879,0.0001278529998671729,0.14055263699992793
109,72,0,489,0.09878787878787879,6.718199983879458e-05,0.1404948150002383
110,61,44,464,0.09373737373737374,8.063099994615186e-05,0.14140239600055793
111,3,38,472,0.09535353535353536,0.00015326399989135098,0.14225257399994007
112,67,64,466,0.09414141414141414,0.0001557830000820104,0.14022934700005862
113,42,5,486,0.09818181818181818,5.878100000700215e-05,0.14058253400071408
114,49,66,467,0.09434343434343434,0.00018846399962058058,0.14059086400084198
115,88,89,486,0.09818181818181818,0.00015804299982846715,0.14074483800050075
116,39,29,500,0.10101010101010101,0.0001436729999113595,0.1400727829995958
117,77,91,488,0.09858585858585858,0.0001986540000871173,0.14387058699958288
118,75,20,459,0.09272727272727273,0.00018694400023377966,0.1422731210004713
119,46,74,465,0.09393939393939393,0.00014377299976331415,0.13894169499963027
120,56,42,485,0.09797979797979799,0.0001808540000638459,0.1395144979996985
121,27,49,507,0.10242424242424242,0.00012899300054414198,0.14033746599943697
122,36,54,487,0.09838383838383838,0.0001429229996574577,0.1390172060000623
123,13,71,511,0.10323232323232323,7.681100032641552e-05,0.14029785500042635
124,81,58,481,0.09717171717171717,0.00013049199969827896,0.14169403599953512
125,5,34,480,0.09696969696969697,0.00018592499964142917,0.14195218100030615
126,20,58,456,0.09212121212121212,0.00011413199990784051,0.14192253800047183
127,8,45,456,0.09212121212121212,0.00015807399995537708,0.13998499500030448
