exp,source,target,edges,density,t_dijkstra,t_floyd
0,36,30,407,0.5217948717948718,7.232000007206807e-05,0.009464287999890075
1,6,11,393,0.5038461538461538,0.00010225100004390697,0.009325616999831254
2,7,8,396,0.5076923076923077,0.00011056999983338756,0.009461228000191113
3,31,6,400,0.5128205128205128,7.787000004100264e-05,0.009541157999819916
4,27,8,424,0.5435897435897435,0.00011898100001417333,0.009541977000026236
5,22,9,413,0.5294871794871795,5.635000002257584e-05,0.009346356999913041
6,22,1,395,0.5064102564102564,2.6020000177595648e-05,0.009486286999845106
7,23,38,418,0.5358974358974359,3.687000003083085e-05,0.009463506999964011
8,29,21,387,0.49615384615384617,2.7260000024398323e-05,0.009577548000152092
9,19,2,419,0.5371794871794872,0.00010624100013956195,0.009644487000059598
10,15,14,420,0.5384615384615384,4.2429999894011416e-05,0.009544767999841497
11,12,35,407,0.5217948717948718,6.175099997562938e-05,0.009432107000066026
12,31,23,414,0.5307692307692308,2.6280999918526504e-05,0.009441016999971907
13,35,19,420,0.5384615384615384,3.51300000147603e-05,0.009543596999947113
14,0,34,400,0.5128205128205128,7.677999997213192e-05,0.009547657999974035
15,24,39,395,0.5064102564102564,6.248099998629186e-05,0.009380925999948886
16,28,33,416,0.5333333333333333,9.685099985290435e-05,0.009388317000002644
17,29,35,410,0.5256410256410257,8.779099994171702e-05,0.009623737000083565
18,2,25,410,0.5256410256410257,8.155999989867269e-05,0.009453978000010466
19,22,22,407,0.5217948717948718,1.0510000038266298e-05,0.009435098000039943
20,30,38,395,0.5064102564102564,8.866099983606546e-05,0.009503077000090343
21,11,5,406,0.5205128205128206,9.536000015941681e-05,0.009379236999848217
22,31,32,403,0.5166666666666667,5.5081000027712435e-05,0.009399956999914139
23,9,16,380,0.48717948717948717,8.449000006294227e-05,0.009424296999895887
24,28,17,409,0.5243589743589744,5.2039999900443945e-05,0.009477286999981516
25,17,4,379,0.4858974358974359,8.993000005830254e-05,0.009495098000115831
26,14,4,377,0.48333333333333334,3.4290000030523515e-05,0.009559818000070663
27,32,37,408,0.5230769230769231,4.5439999894369976e-05,0.009511927999938052
28,3,37,384,0.49230769230769234,6.206099988048663e-05,0.009551786999963952
29,19,38,411,0.5269230769230769,9.319999981016736e-05,0.009478458000103274
30,31,32,396,0.5076923076923077,4.978999982085952e-05,0.009518697999965298
31,38,19,398,0.5102564102564102,5.5800999916755245e-05,0.009539627000094697
32,1,14,412,0.5282051282051282,2.933999985543778e-05,0.009717438000052425
33,17,4,398,0.5102564102564102,8.500099988850707e-05,0.009458847000132664
34,29,0,426,0.5461538461538461,8.529999990969372e-05,0.009442947000025015
35,34,10,416,0.5333333333333333,6.555000004482281e-05,0.009608837999849129
36,20,29,400,0.5128205128205128,0.00010187999987465446,0.009543978000010611
37,16,22,391,0.5012820512820513,0.00010915999996541359,0.009537487999978111
38,39,39,411,0.5269230769230769,1.0180000117543386e-05,0.009409897000068668
39,1,24,412,0.5282051282051282,4.9920999799724086e-05,0.009542407000026287
40,6,26,414,0.5307692307692308,7.449999998243584e-05,0.009514036999917153
41,23,32,400,0.5128205128205128,8.825999998407497e-05,0.009565677999944455
42,12,8,430,0.5512820512820513,9.746999990056793e-05,0.009419317000038063
43,4,20,410,0.5256410256410257,9.497999985796923e-05,0.009446176999972522
44,15,32,418,0.5358974358974359,0.00011139000002913235,0.009455097999989448
45,29,28,393,0.5038461538461538,4.493000005822978e-05,0.009476647999917986
46,12,31,401,0.514102564102564,7.884999990892538e-05,0.00953575800008366
47,16,39,388,0.49743589743589745,7.836000008865085e-05,0.009545687999889196
48,13,36,416,0.5333333333333333,7.548999997197825e-05,0.009524457999987135
49,25,17,420,0.5384615384615384,5.417000011220807e-05,0.00926522700001442
50,5,5,423,0.5423076923076923,1.0040000006483751e-05,0.009544398000116416
51,26,9,401,0.514102564102564,6.441000004997477e-05,0.00950509700010116
52,2,33,409,0.5243589743589744,0.0001025100000333623,0.009441408000157026
53,39,8,418,0.5358974358974359,0.00010844100006579538,0.009552837000001091
54,13,0,392,0.5025641025641026,5.3770000022268505e-05,0.009453356999983953
55,7,23,402,0.5153846153846153,2.4239999902420095e-05,0.009568717000092875
56,39,9,402,0.5153846153846153,6.155000005492184e-05,0.009516018000113036
57,39,16,409,0.5243589743589744,5.4730999863750185e-05,0.009539186999973026
58,22,12,410,0.5256410256410257,3.240999990339333e-05,0.009415217000196208
59,18,37,425,0.5448717948717948,0.00010400000019217259,0.00946598699988499
60,33,38,379,0.4858974358974359,9.984000007534632e-05,0.009549468000159322
61,27,33,424,0.5435897435897435,5.853099992236821e-05,0.009579897000094206
62,19,17,409,0.5243589743589744,5.2529999948092154e-05,0.009365617000185011
63,36,9,397,0.5089743589743589,6.669000003967085e-05,0.009543146999931196
64,33,1,398,0.5102564102564102,0.00010608000002321205,0.00949913799991009
65,28,12,376,0.48205128205128206,6.53310000870988e-05,0.009585856999819953
66,29,6,402,0.5153846153846153,2.3399999918183312e-05,0.009483647000024575
67,22,31,404,0.517948717948718,8.341000011569122e-05,0.00937520799993763
68,39,17,418,0.5358974358974359,0.00010402099997008918,0.009466536999980235
69,26,8,423,0.5423076923076923,6.744100005562359e-05,0.009386657000050036
70,22,17,436,0.558974358974359,8.49799998832168e-05,0.009562617000028695
71,26,19,414,0.5307692307692308,5.542999997487641e-05,0.009533978000035859
72,15,1,415,0.532051282051282,5.5010000096444855e-05,0.009501197999952637
73,10,9,377,0.48333333333333334,8.118999994621845e-05,0.009364976999904684
74,5,31,413,0.5294871794871795,6.845999996585306e-05,0.00954156700004205
75,2,34,378,0.4846153846153846,4.8900000138019095e-05,0.009604107999848566
76,37,35,401,0.514102564102564,9.016000012707082e-05,0.009576156999855812
77,10,4,439,0.5628205128205128,8.379999985663744e-05,0.009269127000152366
78,12,7,404,0.517948717948718,7.666999999855761e-05,0.009521787000039694
79,12,9,390,0.5,9.950000003300374e-05,0.009544637000090006
80,26,26,395,0.5064102564102564,1.042999997480365e-05,0.009574268000051234
81,26,9,423,0.5423076923076923,7.099000004018308e-05,0.009605958000065584
82,4,34,436,0.558974358974359,0.00010349000012865872,0.009400296999956481
83,23,5,402,0.5153846153846153,0.00010072000009131443,0.00947051699995427
84,34,29,416,0.5333333333333333,7.21999999768741e-05,0.009390567000082228
85,21,20,404,0.517948717948718,3.8850000009915675e-05,0.009408127999904536
86,6,29,419,0.5371794871794872,6.670000016129052e-05,0.009426076999943689
87,31,5,420,0.5384615384615384,2.914000015152851e-05,0.009362727000052473
88,34,36,426,0.5461538461538461,6.423000013455749e-05,0.009435217000145713
89,37,26,404,0.517948717948718,2.7430000045569614e-05,0.009516956999959802
90,39,4,394,0.5051282051282051,7.338000000345346e-05,0.009556507000070269
91,37,34,421,0.5397435897435897,4.469000009521551e-05,0.009496977000026163
92,3,18,404,0.517948717948718,3.7019999808762805e-05,0.009430837000081738
93,25,19,368,0.4717948717948718,5.209999994804093e-05,0.009543737000058172
94,21,2,398,0.5102564102564102,3.8359999962267466e-05,0.00944797700003619
95,11,15,427,0.5474358974358975,9.17800000479474e-05,0.009540596999841
96,27,25,389,0.4987179487179487,6.703000008201343e-05,0.009458826999889425
97,19,7,411,0.5269230769230769,3.2559999908698956e-05,0.00949534700021104
98,16,34,426,0.5461538461538461,7.331000006161048e-05,0.009548537000000579
99,1,32,409,0.5243589743589744,4.42000000475673e-05,0.009503337000069223
100,20,24,400,0.5128205128205128,2.3709999823040562e-05,0.009357417000046553
101,29,26,407,0.5217948717948718,2.5330999960715417e-05,0.009460976999889681
102,26,36,403,0.5166666666666667,3.448999996180646e-05,0.009465976999990744
103,8,16,395,0.5064102564102564,3.300000003036985e-05,0.00953149800011488
104,1,4,402,0.5153846153846153,4.63699998363154e-05,0.009493818000009924
105,16,32,403,0.5166666666666667,9.92900002074748e-05,0.009446047999972507
106,21,10,401,0.514102564102564,4.865999994763115e-05,0.00958964799997375
107,39,1,407,0.5217948717948718,3.113999991910532e-05,0.009379346999821792
108,28,25,403,0.5166666666666667,8.996999986266019e-05,0.009487188000093738
109,6,4,391,0.5012820512820513,8.007099995666067e-05,0.009526277000077243
110,25,35,407,0.5217948717948718,6.710000002385641e-05,0.009451337999962561
111,37,25,422,0.541025641025641,0.00010111000005963433,0.009587727000052837
112,38,13,389,0.4987179487179487,7.266000011441065e-05,0.00960850800015578
113,37,11,413,0.5294871794871795,3.55199999830802e-05,0.009547268000005715
114,25,31,398,0.5102564102564102,9.052099994732998e-05,0.00949698699992041
115,6,27,364,0.4666666666666667,5.6460999985574745e-05,0.00959162699996341
116,0,8,410,0.5256410256410257,0.00010385099994891789,0.009434727000098064
117,35,31,407,0.5217948717948718,6.732999986525101e-05,0.00959325799999533
118,20,5,435,0.5576923076923077,0.00011958000004597125,0.00933199699989018
119,13,17,401,0.514102564102564,9.406000003764348e-05,0.0094821369998499
120,11,21,428,0.5487179487179488,5.1810000059049344e-05,0.009587766999857195
121,11,32,400,0.5128205128205128,8.740999987821851e-05,0.009616518000029828
122,14,12,386,0.4948717948717949,9.011099996314442e-05,0.009571667000045636
123,2,5,411,0.5269230769230769,6.53300000976742e-05,0.009577057000115019
124,6,3,436,0.558974358974359,9.249999993699021e-05,0.009504668000090533
125,1,16,403,0.5166666666666667,6.701100005557237e-05,0.009500317000174618
126,6,38,389,0.4987179487179487,9.29410000480857e-05,0.009507037000048513
127,11,1,400,0.5128205128205128,4.574099989440583e-05,0.009476496999923256
128,6,31,406,0.5205128205128206,7.843100001991843e-05,0.009389266999960455
129,26,30,414,0.5307692307692308,2.2910000097908778e-05,0.009533457999850725
130,37,4,404,0.517948717948718,4.835999993701989e-05,0.00937247800015939
131,1,12,381,0.48846153846153845,2.4319999965882744e-05,0.009503216999974029
132,15,3,415,0.532051282051282,7.239999990815704e-05,0.009555237000085981
133,24,30,395,0.5064102564102564,8.59199999467819e-05,0.009473797000055129
134,21,2,402,0.5153846153846153,5.830000009154901e-05,0.009427966999965065
135,39,27,414,0.5307692307692308,5.544999999074207e-05,0.009483697000177926
136,30,4,409,0.5243589743589744,0.00010904999999183929,0.009513736999906541
137,31,19,415,0.532051282051282,8.767999997871812e-05,0.00952429799986021
138,8,0,402,0.5153846153846153,7.446100016750279e-05,0.009564686999965488
139,30,23,433,0.5551282051282052,5.5729999985487666e-05,0.00935720699999365
140,11,0,422,0.541025641025641,0.00010494099979041493,0.009432177000007869
141,0,33,400,0.5128205128205128,9.546100000079605e-05,0.009600396999985605
142,23,29,417,0.5346153846153846,8.882000020093983e-05,0.009468867000123282
143,37,24,417,0.5346153846153846,9.163999993688776e-05,0.009485977000167622
144,37,32,405,0.5192307692307693,5.600999998023326e-05,0.009434907000013482
145,20,26,409,0.5243589743589744,3.6410000120667974e-05,0.009413507000090249
146,23,30,416,0.5333333333333333,6.037999992258847e-05,0.00942929699999695
147,9,33,376,0.48205128205128206,5.5760000122973e-05,0.009489838000035888
148,12,5,396,0.5076923076923077,5.786999986412411e-05,0.009516466999912154
149,11,5,410,0.5256410256410257,8.56409999414609e-05,0.009403987000041525
150,33,38,413,0.5294871794871795,9.235100014848285e-05,0.009373286000027292
151,30,9,394,0.5051282051282051,8.393000007345108e-05,0.009544597999820326
152,4,8,392,0.5025641025641026,9.41000000693748e-05,0.009578037999972366
153,22,37,413,0.5294871794871795,8.926000009523705e-05,0.009392827000056059
154,25,22,402,0.5153846153846153,2.6981000019077328e-05,0.009495767000089472
155,30,23,402,0.5153846153846153,4.3809999851873727e-05,0.00939962799998284
156,30,20,410,0.5256410256410257,6.884999993417296e-05,0.009564127999965422
157,33,35,440,0.5641025641025641,7.450999987668183e-05,0.00958448699998371
158,39,16,391,0.5012820512820513,3.904999994119862e-05,0.009484827000051155
159,5,17,402,0.5153846153846153,6.681000013486482e-05,0.009461837000117157
160,1,25,393,0.5038461538461538,4.8980000201481744e-05,0.009376936999842655
161,14,24,430,0.5512820512820513,6.750000011379598e-05,0.009505687000000762
162,22,30,408,0.5230769230769231,8.909999996831175e-05,0.009615828000050897
163,11,9,417,0.5346153846153846,6.719099997098965e-05,0.00950098699991031
164,8,10,373,0.4782051282051282,4.117000003134308e-05,0.009429077000049801
165,2,8,404,0.517948717948718,0.00010376000000178465,0.009378086999959123
166,39,24,417,0.5346153846153846,2.1889999970881036e-05,0.00935071699996115
167,35,28,390,0.5,9.625099983168184e-05,0.009699108000177148
168,7,32,418,0.5358974358974359,0.00011370099991836469,0.009384207000039169
169,6,27,402,0.5153846153846153,7.163999998738291e-05,0.009765118999894185
170,31,33,398,0.5102564102564102,0.00011005099986505229,0.009382846999869798
171,17,29,408,0.5230769230769231,6.535000011353986e-05,0.009328406999884464
172,14,2,410,0.5256410256410257,6.596999992325436e-05,0.009518786999933582
173,31,22,413,0.5294871794871795,8.864000005814887e-05,0.009564866999880905
174,20,24,417,0.5346153846153846,4.863999993176549e-05,0.009429977000081635
175,36,7,378,0.4846153846153846,8.965000006355694e-05,0.009460736999926667
176,5,13,414,0.5307692307692308,7.747099994048767e-05,0.00940756600016357
177,19,22,394,0.5051282051282051,4.9199999921256676e-05,0.009480796999923768
178,5,2,411,0.5269230769230769,4.742999999507447e-05,0.00953716699996221
179,6,3,400,0.5128205128205128,6.055099993318436e-05,0.00943278700015071
180,37,18,434,0.5564102564102564,7.193999999799416e-05,0.009487318000083178
181,17,32,401,0.514102564102564,7.214000015665079e-05,0.009488928000109809
182,5,9,415,0.532051282051282,9.331000001111533e-05,0.009235086999979103
183,30,34,421,0.5397435897435897,4.332000003159919e-05,0.00945527699991544
184,32,15,440,0.5641025641025641,5.663999991156743e-05,0.00945445699994707
185,6,17,415,0.532051282051282,8.844000012686593e-05,0.009486606999871583
186,23,29,406,0.5205128205128206,6.192999990162207e-05,0.009460147000027064
187,24,36,414,0.5307692307692308,8.331000003636291e-05,0.00949393699988832
188,1,36,398,0.5102564102564102,3.346999983477872e-05,0.009584926999878007
189,25,15,422,0.541025641025641,3.9600000036443816e-05,0.00944052699992426
190,11,9,396,0.5076923076923077,8.107000007839815e-05,0.009496457000068403
191,12,19,411,0.5269230769230769,6.048999989616277e-05,0.009447777000104907
192,15,37,403,0.5166666666666667,8.141000012074073e-05,0.009436387000050672
193,30,10,404,0.517948717948718,8.124099986162037e-05,0.009504007000032288
194,37,37,382,0.4897435897435897,1.048999979502696e-05,0.009589108000000124
195,1,18,409,0.5243589743589744,8.374000003641413e-05,0.009404616999972859
196,37,4,424,0.5435897435897435,7.140000002436864e-05,0.009432107000066026
197,24,29,401,0.514102564102564,2.4450000182696385e-05,0.009544916999857378
198,18,33,419,0.5371794871794872,0.00010466999992786441,0.009486127000172928
199,22,1,407,0.5217948717948718,6.071999996493105e-05,0.00945367700001043
200,24,9,382,0.4897435897435897,9.492000003774592e-05,0.00953304799986654
201,35,5,404,0.517948717948718,6.703999997625942e-05,0.009306686999934755
202,38,24,390,0.5,5.6610000001455774e-05,0.009431796999933795
203,35,8,417,0.5346153846153846,0.00010971000006065879,0.00956382799995481
204,33,14,410,0.5256410256410257,4.103999981452944e-05,0.009371067000074618
205,39,21,390,0.5,9.417000001121778e-05,0.009355536999919423
206,39,36,417,0.5346153846153846,9.301000000050408e-05,0.009399467000093864
207,28,5,396,0.5076923076923077,0.00010845999986486277,0.009617438000077527
208,38,13,428,0.5487179487179488,0.00010049000002254616,0.009357686999919679
209,22,5,423,0.5423076923076923,8.2939999856535e-05,0.009307956999919043
210,39,38,395,0.5064102564102564,0.00010045999988506082,0.009381347000044116
211,35,10,421,0.5397435897435897,4.788000001099135e-05,0.009428157000002102
212,21,8,392,0.5025641025641026,0.00010288999988006253,0.009568986999966
213,38,39,380,0.48717948717948717,5.9299999975337414e-05,0.009625206999999136
214,15,23,391,0.5012820512820513,5.218999990574957e-05,0.009493017000067994
215,32,33,414,0.5307692307692308,4.9350999915986904e-05,0.009519246999843745
216,7,21,416,0.5333333333333333,3.055999991374847e-05,0.009846447999962038
217,2,26,405,0.5192307692307693,8.290999994642334e-05,0.009557217000065066
218,26,5,392,0.5025641025641026,9.688000000096508e-05,0.009496576999936224
219,8,29,404,0.517948717948718,6.800999994993617e-05,0.009574378000024808
220,24,25,420,0.5384615384615384,2.4539999913031352e-05,0.009582657999999356
221,17,5,399,0.5115384615384615,0.00010698100004447042,0.009578687000157515
222,10,26,423,0.5423076923076923,6.080999992263969e-05,0.009430407000081686
223,24,14,415,0.532051282051282,4.3030000142607605e-05,0.009419776999948226
224,4,15,417,0.5346153846153846,7.633999985046103e-05,0.009467717000006814
225,28,30,403,0.5166666666666667,6.78200001402729e-05,0.009470866999890859
226,24,39,405,0.5192307692307693,6.321999990177574e-05,0.009425187000033475
227,12,28,436,0.558974358974359,8.344999992004887e-05,0.009511406999990868
228,15,21,415,0.532051282051282,5.3010999863545294e-05,0.009354126000062024
229,36,29,400,0.5128205128205128,4.8529999958191183e-05,0.009394197000119675
230,3,39,416,0.5333333333333333,8.528000012120174e-05,0.009389847000193186
231,25,21,412,0.5282051282051282,0.00011347999998179148,0.009439906999887171
232,36,7,383,0.491025641025641,0.00010075999989567208,0.009623816999919654
233,2,25,421,0.5397435897435897,8.230999992520083e-05,0.0094322170000396
234,1,16,400,0.5128205128205128,7.338999989769945e-05,0.009540196999978434
235,37,23,388,0.49743589743589745,8.404999994127138e-05,0.009507147000022087
236,25,35,386,0.4948717948717949,3.1589999935022206e-05,0.00949848700020084
237,18,9,399,0.5115384615384615,0.00010332099986953835,0.009636696999905325
238,25,1,394,0.5051282051282051,0.00010980999991261342,0.010143398999844067
239,21,30,395,0.5064102564102564,7.224000000860542e-05,0.00942917700012913
240,39,7,396,0.5076923076923077,0.00010596100014481635,0.009532466999871758
241,39,0,419,0.5371794871794872,3.209999999853608e-05,0.009311336000109804
242,33,24,423,0.5423076923076923,8.950000005825132e-05,0.009403916999872308
243,9,24,434,0.5564102564102564,5.2481000011539436e-05,0.00942321700017601
244,25,34,419,0.5371794871794872,6.19099998857564e-05,0.00944562700010465
245,38,24,397,0.5089743589743589,9.539000006952847e-05,0.009460236999984772
246,23,36,388,0.49743589743589745,8.328000012625125e-05,0.009452707000036753
247,5,37,410,0.5256410256410257,8.625999998912448e-05,0.009379766999927597
248,3,29,412,0.5282051282051282,6.067000003895373e-05,0.00955798700010746
249,36,0,426,0.5461538461538461,7.849000007809082e-05,0.009385356999928263
250,22,14,403,0.5166666666666667,5.807000002278073e-05,0.009367737000047782
251,9,4,417,0.5346153846153846,5.824000004395202e-05,0.009311077000120349
252,25,32,394,0.5051282051282051,6.589999998141138e-05,0.009540968000010253
253,18,3,413,0.5294871794871795,8.181099997273122e-05,0.009389876000113873
254,5,14,415,0.532051282051282,5.5619999784539687e-05,0.009496286999819858
255,17,27,400,0.5128205128205128,6.842999982836773e-05,0.009402276999935566
256,19,31,376,0.48205128205128206,7.100000016180275e-05,0.009412307000047804
257,21,9,393,0.5038461538461538,7.512000001952401e-05,0.009411766999846805
258,18,1,407,0.5217948717948718,8.992099992610747e-05,0.009531746999982715
259,36,12,399,0.5115384615384615,5.5939999811016605e-05,0.009506088000080126
260,23,21,413,0.5294871794871795,6.37900000128866e-05,0.009412677000000258
261,35,9,396,0.5076923076923077,5.9469999996508704e-05,0.009571507000146084
262,10,4,411,0.5269230769230769,5.977000000711996e-05,0.009481047000008402
263,29,32,423,0.5423076923076923,0.00010380000003351597,0.009468307000133791
264,33,29,403,0.5166666666666667,0.00010739000003923138,0.009514887000023009
265,31,9,431,0.5525641025641026,0.0001017399999909685,0.009391306999987137
266,1,22,390,0.5,9.940999984792143e-05,0.009598878000133482
267,23,1,413,0.5294871794871795,5.243999999038351e-05,0.009467017000133637
268,14,8,392,0.5025641025641026,6.14099999438622e-05,0.009512437000012142
269,0,32,409,0.5243589743589744,6.458999996539205e-05,0.009414806999984648
270,36,28,432,0.5538461538461539,2.9629999971803045e-05,0.009495886999957293
271,7,0,403,0.5166666666666667,8.22010001684248e-05,0.00941208600011123
272,10,26,418,0.5358974358974359,9.083000009013631e-05,0.009610836999854655
273,11,20,407,0.5217948717948718,7.118000007722003e-05,0.009389826999949946
274,25,0,405,0.5192307692307693,3.650999997262261e-05,0.009445397000035882
275,27,8,394,0.5051282051282051,2.2140000055514975e-05,0.009464365999974689
276,36,9,434,0.5564102564102564,8.395999998356274e-05,0.009473316999901726
277,38,38,421,0.5397435897435897,1.0100000054080738e-05,0.009441186999993079
278,2,31,391,0.5012820512820513,8.930000012696837e-05,0.009550216999969052
279,14,24,399,0.5115384615384615,8.300000013150566e-05,0.009507167000037953
280,19,23,414,0.5307692307692308,6.19500001448614e-05,0.009549517000095875
281,21,36,392,0.5025641025641026,5.76499999169755e-05,0.009359177000078489
282,7,39,409,0.5243589743589744,8.661000015308673e-05,0.009574657000030129
283,17,20,385,0.4935897435897436,0.00010574100019766774,0.00947725699984403
284,15,29,412,0.5282051282051282,8.830100000523089e-05,0.009432745999902181
285,30,5,412,0.5282051282051282,2.7110000019092695e-05,0.009345145999986926
286,13,10,383,0.491025641025641,5.2630000027420465e-05,0.00954377699986253
287,14,0,416,0.5333333333333333,3.8780000068072695e-05,0.009396566000077655
288,10,38,409,0.5243589743589744,9.000000000014552e-05,0.009491917000104877
289,26,11,410,0.5256410256410257,3.79599998723279e-05,0.009382316000028368
290,22,35,425,0.5448717948717948,3.541000000950589e-05,0.00949089699997785
291,28,3,426,0.5461538461538461,9.032999992086843e-05,0.009390736999876026
292,1,34,426,0.5461538461538461,9.990100011236791e-05,0.009483426999850053
293,23,22,410,0.5256410256410257,8.544999991499935e-05,0.009394396999823584
294,19,31,409,0.5243589743589744,9.872100008578855e-05,0.009385146000113309
295,8,31,420,0.5384615384615384,4.949999993186793e-05,0.009531637000009141
296,30,28,392,0.5025641025641026,0.00011610000001383014,0.009301735999997618
297,9,33,369,0.47307692307692306,9.592999981578032e-05,0.009499996999920768
298,18,1,422,0.541025641025641,4.4789999947170145e-05,0.009405625999988843
299,3,22,425,0.5448717948717948,4.762000003211142e-05,0.009470566999880248
300,28,15,428,0.5487179487179488,3.891000005751266e-05,0.009484137000072224
301,0,6,405,0.5192307692307693,8.284000000458036e-05,0.009475947999817436
302,39,2,412,0.5282051282051282,4.049000017403159e-05,0.009518257000081576
303,3,31,403,0.5166666666666667,6.0910000001968e-05,0.009601236999969842
304,18,29,398,0.5102564102564102,6.077000011828204e-05,0.009437946000161901
305,39,6,415,0.532051282051282,7.697999990341486e-05,0.009445916999993642
306,38,18,406,0.5205128205128206,8.523099995727534e-05,0.009527416999844718
307,29,10,421,0.5397435897435897,6.043100006536406e-05,0.009498986000153309
308,39,17,412,0.5282051282051282,5.1239999947938486e-05,0.009455337000190411
309,7,1,392,0.5025641025641026,5.566999993789068e-05,0.009618886999987808
310,35,33,413,0.5294871794871795,9.858099997472891e-05,0.009471327000028396
311,7,18,418,0.5358974358974359,3.8890000041647e-05,0.00942455700010214
312,23,8,394,0.5051282051282051,0.00010223100002804131,0.009320696000031603
313,29,14,375,0.4807692307692308,4.029000001537497e-05,0.009517496999933428
314,22,1,405,0.5192307692307693,7.899999991423101e-05,0.009537786999999298
315,9,22,407,0.5217948717948718,8.807999984128401e-05,0.00946921700005987
316,24,6,394,0.5051282051282051,0.00010098999996444036,0.009481387000050745
317,5,36,412,0.5282051282051282,9.918999990077282e-05,0.009395067000014024
318,23,7,419,0.5371794871794872,0.00010296999994352518,0.009484677000045849
319,37,26,436,0.558974358974359,6.757100004506356e-05,0.009398216999898068
320,22,32,406,0.5205128205128206,7.647000006727467e-05,0.009552096999868809
321,24,5,428,0.5487179487179488,5.3600000001097214e-05,0.009560636999822236
322,15,18,401,0.514102564102564,5.1799999937429675e-05,0.0094437369998559
323,19,31,411,0.5269230769230769,7.933999995657359e-05,0.009588557000142828
324,1,12,450,0.5769230769230769,9.683999996923376e-05,0.009436567000193463
325,21,9,399,0.5115384615384615,0.00010867999981201137,0.009580367000125989
326,23,19,406,0.5205128205128206,5.8629999784898246e-05,0.009532457000204886
327,5,29,423,0.5423076923076923,7.909999999355932e-05,0.009424507000176163
328,7,4,422,0.541025641025641,8.750999995754682e-05,0.00953466800001479
329,39,0,423,0.5423076923076923,0.00010407100012344017,0.009344796000050337
330,13,23,399,0.5115384615384615,7.82810000146128e-05,0.009425787000054697
331,25,22,402,0.5153846153846153,9.879999993245292e-05,0.009643937999953778
332,22,24,414,0.5307692307692308,8.376000005227979e-05,0.00935680699990371
333,27,22,402,0.5153846153846153,5.749100000684848e-05,0.009540857000047254
