exp,source,target,edges,density,t_dijkstra,t_floyd
0,72,79,2008,0.6354430379746835,0.000179920999926253,0.07059754399961093
1,50,36,2003,0.6338607594936709,0.0002214510000158043,0.0711367059998338
2,59,32,1999,0.6325949367088608,0.0001996709997911239,0.07118640599992432
3,42,46,2028,0.6417721518987342,0.00010275000022375025,0.07133021699974051
4,50,79,2063,0.6528481012658228,0.00035879200004274026,0.07141668700023729
5,70,58,2028,0.6417721518987342,0.0003811219999079185,0.07147821800026577
6,66,37,2032,0.6430379746835443,0.0002323109997632855,0.07108479599992279
7,19,49,2013,0.6370253164556962,6.449100010286202e-05,0.07118447599987121
8,49,4,2003,0.6338607594936709,0.00027328099986334564,0.07131457699961175
9,65,59,2049,0.6484177215189874,0.00017972099976759637,0.07136558700040041
10,44,4,1956,0.6189873417721519,0.0002490219999344845,0.07124671600013244
11,8,4,2012,0.6367088607594936,0.0001315009999416361,0.0713460470001337
12,22,57,2030,0.6424050632911392,0.00033407099999749335,0.0711809260001246
13,69,65,2049,0.6484177215189874,0.0003291520001766912,0.07139461699989624
14,11,43,2007,0.6351265822784811,0.00028136099990661023,0.07102636499985238
15,52,75,2026,0.6411392405063291,0.000348320999819407,0.07153556799994476
16,61,13,2000,0.6329113924050633,0.0001820709999265091,0.07144931699986046
17,32,72,1989,0.6294303797468355,0.0003893719999723544,0.07080038399999466
18,37,41,1982,0.6272151898734177,0.0001237609999407141,0.07139936600015062
19,45,3,2023,0.6401898734177215,0.00017579099994691205,0.07163470799969218
20,8,19,1978,0.6259493670886076,0.00021529099967665388,0.07105466500024704
21,46,1,2010,0.6360759493670886,0.0001901310001812817,0.07138694700006454
22,61,72,2015,0.6376582278481012,0.00020614100003513158,0.07135374600011346
23,19,8,2003,0.6338607594936709,0.00015636099988114438,0.071265496000251
24,61,12,2043,0.6465189873417722,0.00021002099992983858,0.0715483380004116
25,55,38,2030,0.6424050632911392,0.00016227100013566087,0.07162111800016646
26,37,10,2048,0.6481012658227848,0.00023563100012324867,0.07106476500030112
27,27,53,1976,0.6253164556962025,0.00024765199987086817,0.07145558699994581
28,59,47,2045,0.6471518987341772,0.0001642610000089917,0.07123752500001501
29,46,74,2055,0.6503164556962026,0.00035261099992567324,0.07098158500002683
30,60,26,1993,0.6306962025316456,0.0002064109999082575,0.07185215900017283
31,50,7,2028,0.6417721518987342,0.00034138199998778873,0.07115163499975097
32,11,47,2057,0.6509493670886076,0.00012826000011045835,0.07129056600024342
33,62,23,2031,0.6427215189873418,0.00010703999987526913,0.07128491599996778
34,70,54,2010,0.6360759493670886,0.00028726200025630533,0.07130821500004458
35,13,18,1975,0.625,0.00021672100001524086,0.07139797600029851
36,54,18,1996,0.6316455696202532,0.0002463109999553126,0.07149158699985492
37,79,61,2018,0.6386075949367088,0.00033177099976455793,0.07131624599969655
38,4,67,2000,0.6329113924050633,0.00032051100015451084,0.07103942499998084
39,11,16,2056,0.6506329113924051,9.284999987357878e-05,0.07110657500015805
40,66,2,1983,0.6275316455696203,0.00033579099999769824,0.0715434170001572
41,38,57,2004,0.6341772151898735,0.00024179100000765175,0.07100800399985019
42,34,56,2038,0.6449367088607595,0.0003129319998151914,0.07103536399972654
43,55,3,1981,0.6268987341772152,0.0003126910000901262,0.07271306299981006
44,51,63,2013,0.6370253164556962,0.0001693409999461437,0.07122257499986517
45,71,25,1999,0.6325949367088608,0.0002882710000449151,0.07129563599983157
46,70,34,1994,0.6310126582278481,0.00023780199990142137,0.07102362399973572
47,46,1,2017,0.6382911392405063,0.00021181200008868473,0.0706587220001893
48,67,54,2045,0.6471518987341772,0.00031082200030141394,0.0711340839998229
49,62,67,2054,0.65,0.0003589019997889409,0.07111880499996914
50,49,78,2039,0.645253164556962,9.207099992636358e-05,0.07138537599985284
51,0,51,1996,0.6316455696202532,0.00028925100014021154,0.07110545499972432
52,19,20,1991,0.6300632911392405,9.601100009604124e-05,0.07122160500011887
53,4,33,1975,0.625,0.00019939100002375199,0.07111037399999987
54,57,12,1969,0.6231012658227848,0.00018755099972622702,0.07096238399981303
55,36,28,2031,0.6427215189873418,0.00010224100014966098,0.07098919400004888
56,59,60,2024,0.640506329113924,0.0001934010001605202,0.07044662099997367
57,0,63,2045,0.6471518987341772,0.00031895100028123125,0.07088794299988876
58,16,8,1979,0.6262658227848101,0.00037335199976951117,0.07141306499988787
59,14,9,2007,0.6351265822784811,0.0003349919998072437,0.07090992299981735
60,19,76,1994,0.6310126582278481,0.0002044819998445746,0.07124926499955109
61,66,15,2029,0.6420886075949367,3.72999998035084e-05,0.07159577699985675
62,56,64,2018,0.6386075949367088,0.00033680199976515723,0.07153069599962691
63,79,29,2025,0.6408227848101266,0.00014067999973121914,0.07150588700005756
64,46,57,2007,0.6351265822784811,0.0003143119997730537,0.07146389699983047
65,70,31,2030,0.6424050632911392,0.0002542219999668305,0.07130684499998097
66,11,64,2010,0.6360759493670886,0.00030114100036371383,0.071521305999795
67,73,27,2033,0.6433544303797468,0.00011216099983357708,0.070876242000395
68,43,24,1994,0.6310126582278481,0.00024067100002866937,0.07195284899989929
69,2,21,2041,0.6458860759493671,0.00028124199980084086,0.07134771499977433
70,29,63,2078,0.6575949367088607,0.0003257119997215341,0.0713154149998445
71,69,63,2016,0.6379746835443038,0.00031544199964628206,0.07164959700003237
72,13,9,2001,0.6332278481012659,0.0003445520001150726,0.07140505600000324
73,24,15,2024,0.640506329113924,4.2300000131945126e-05,0.071473185999821
74,55,35,1987,0.6287974683544304,0.0001243609999619366,0.07172259699973438
