exp,source,target,edges,density,t_dijkstra,t_floyd
0,12,18,460,0.5897435897435898,5.29999999798747e-05,0.009421555000017179
1,28,32,455,0.5833333333333334,9.65499998528685e-05,0.009434655999939423
2,35,22,477,0.6115384615384616,9.763100001691782e-05,0.00948688499988748
3,20,35,454,0.5820512820512821,7.660000005671463e-05,0.009460235000005923
4,10,19,444,0.5692307692307692,7.516999994550133e-05,0.009410225000010541
5,35,0,465,0.5961538461538461,0.0001018499999645428,0.009333505000086006
6,7,24,451,0.5782051282051283,4.2989999883502605e-05,0.00950089600019055
7,8,27,455,0.5833333333333334,0.00011381100011931267,0.009754346000136138
8,21,3,446,0.5717948717948718,5.462000012812496e-05,0.009858446999942316
9,29,14,463,0.5935897435897436,3.104999996139668e-05,0.009489216000019951
10,39,39,455,0.5833333333333334,1.0939999810943846e-05,0.009468275999779507
11,29,13,452,0.5794871794871795,3.996100008407666e-05,0.009522204999939277
12,7,24,474,0.6076923076923076,5.504000000655651e-05,0.00933156499991128
13,35,1,456,0.5846153846153846,5.4160999980013e-05,0.009441674999834504
14,30,21,446,0.5717948717948718,5.8299999864175334e-05,0.009455144999947152
15,29,28,443,0.5679487179487179,8.648000016364676e-05,0.009553485999958866
16,19,3,485,0.6217948717948718,0.00010988100007125468,0.009411734999957844
17,21,2,450,0.5769230769230769,9.918000000652683e-05,0.009549514999889652
18,23,20,467,0.5987179487179487,9.098999998968793e-05,0.009459366000101
19,11,8,444,0.5692307692307692,6.0130000065328204e-05,0.009442746000104307
20,22,2,476,0.6102564102564103,3.47400000464404e-05,0.009344794999833539
21,34,4,445,0.5705128205128205,8.618100014246011e-05,0.009501064999994924
22,15,24,467,0.5987179487179487,8.85100000687089e-05,0.009466435000149431
23,22,37,468,0.6,5.184999986340699e-05,0.00951076599994849
24,28,27,455,0.5833333333333334,9.403099988958274e-05,0.0094918150000467
25,23,39,437,0.5602564102564103,0.0001042300000335672,0.009382004999906712
26,33,15,460,0.5897435897435898,8.111000011012948e-05,0.00948042599998189
27,18,1,445,0.5705128205128205,5.731999999625259e-05,0.009367335999968418
28,38,14,461,0.591025641025641,5.6019999874479254e-05,0.009505556000021897
29,31,24,464,0.5948717948717949,8.376100004170439e-05,0.009454304999962915
30,26,6,436,0.558974358974359,7.95599999037222e-05,0.009435554999981832
31,36,31,447,0.573076923076923,0.00011030999985450762,0.009453475000100298
32,21,32,480,0.6153846153846154,4.30400000368536e-05,0.009347424999987197
33,18,2,471,0.6038461538461538,0.00010468999994373007,0.009391874999892025
34,13,18,471,0.6038461538461538,3.506999996716331e-05,0.00943336599993927
35,17,14,471,0.6038461538461538,4.821999982596026e-05,0.00925669499997639
36,32,7,452,0.5794871794871795,9.890000001178123e-05,0.00944213499997204
37,38,24,471,0.6038461538461538,0.0001146800000242365,0.009405635999883089
38,2,17,445,0.5705128205128205,7.99399999777961e-05,0.00941098599992074
39,22,16,442,0.5666666666666667,6.202999998095038e-05,0.009477656000171919
40,21,7,442,0.5666666666666667,9.828100019149133e-05,0.009412364999889178
41,31,16,462,0.5923076923076923,0.00010285999996995088,0.009510825000006662
42,1,34,457,0.5858974358974359,0.00010066999993796344,0.009393206000140708
43,4,31,436,0.558974358974359,4.020999995191232e-05,0.009489256000051682
44,38,27,421,0.5397435897435897,4.765999983646907e-05,0.00940158599996721
45,31,20,447,0.573076923076923,7.376000007752737e-05,0.009422445999916818
46,5,24,431,0.5525641025641026,0.00011154100002386258,0.009477994999997463
47,17,3,454,0.5820512820512821,6.293999990703014e-05,0.009477674999970986
48,39,14,454,0.5820512820512821,4.7719999884066056e-05,0.00938130600002296
49,1,28,451,0.5782051282051283,9.489000012763427e-05,0.00950797599989528
50,4,2,433,0.5551282051282052,6.27310000709258e-05,0.009293104999869684
51,12,31,458,0.5871794871794872,0.0001031299998430768,0.00933622499997
52,4,2,479,0.6141025641025641,3.503999982967798e-05,0.009471804999975575
53,11,23,467,0.5987179487179487,5.093999993732723e-05,0.009278684999799225
54,26,5,447,0.573076923076923,9.879100002763153e-05,0.009367505000000165
55,8,3,437,0.5602564102564103,7.061099995553377e-05,0.009437354999818126
56,34,31,484,0.6205128205128205,5.856000007042894e-05,0.009419684999784295
57,21,38,451,0.5782051282051283,8.302000014737132e-05,0.009488826000051631
58,26,37,493,0.632051282051282,7.198000002972549e-05,0.009411975999910283
